label,area,bbox_area,centroid-0,centroid-1,centroid-2,equivalent_diameter_area,extent,mean_intensity,max_intensity,min_intensity,volume,compactness,timepoint,subfolder
9,1936.0,10830.0,7.895661157024794,157.4318181818182,256.9876033057851,15.463302205306373,0.17876269621421975,0.401375412940979,1.0,0.008236808702349663,1936.0,5.594008261573342,4,02
10,841.0,2680.0,7.5219976218787155,204.88109393579072,18.990487514863258,11.711138698767874,0.3138059701492537,0.3886707127094269,1.0,0.008236808702349663,841.0,3.1866825170194026,4,02
11,891.0,2070.0,8.163860830527497,241.91806958473626,206.31762065095398,11.938772977137534,0.43043478260869567,0.5235668420791626,1.0,0.008751608431339264,891.0,2.3232323206248795,4,02
12,915.0,4752.0,7.810928961748634,272.1540983606557,434.2655737704918,12.04501903293653,0.19255050505050506,0.3838611841201782,1.0,0.008751608431339264,915.0,5.193442617274926,4,02
13,735.0,4872.0,8.020408163265307,275.4,309.5374149659864,11.196859765012054,0.15086206896551724,0.48905736207962036,1.0,0.0066924067214131355,735.0,6.628571419552964,4,02
14,668.0,2016.0,7.827844311377246,273.32335329341316,411.437125748503,10.845742271945577,0.33134920634920634,0.410534530878067,1.0,0.0077220075763762,668.0,3.017964067338377,4,02
15,1432.0,8176.0,7.726955307262569,324.01745810055866,101.84497206703911,13.984538273909166,0.175146771037182,0.35216885805130005,1.0,0.0077220075763762,1432.0,5.709497202716831,4,02
16,1199.0,2755.0,8.035863219349459,326.16847372810673,151.6814011676397,13.18075194564688,0.4352087114337568,0.5825332999229431,1.0,0.009781209751963615,1199.0,2.2977481215198097,4,02
17,26.0,90.0,7.961538461538462,11.115384615384615,320.34615384615387,3.6755717806481094,0.28888888888888886,0.6742798089981079,1.0,0.05868725851178169,26.0,3.461538328402372,4,02
18,67.0,180.0,7.7611940298507465,59.95522388059702,278.8805970149254,5.039166715846006,0.37222222222222223,0.3223957419395447,0.8205920457839966,0.008751608431339264,67.0,2.6865671240810878,4,02
19,34.0,48.0,7.529411764705882,102.02941176470588,157.85294117647058,4.019389542491952,0.7083333333333334,0.3164054751396179,0.6805662512779236,0.020077219232916832,34.0,1.411764664359863,4,02
20,63.0,160.0,7.5396825396825395,123.28571428571429,158.20634920634922,4.936820184470645,0.39375,0.3233846426010132,1.0,0.01904761977493763,63.0,2.539682499370119,4,02
21,39.0,120.0,7.769230769230769,123.2051282051282,58.07692307692308,4.207479366835002,0.325,0.5200673341751099,1.0,0.011840411461889744,39.0,3.076922998027616,4,02
22,20.0,36.0,7.6,192.2,243.1,3.3677806019212593,0.5555555555555556,0.3518146872520447,0.8684684634208679,0.024195624515414238,20.0,1.7999999100000044,4,02
23,761.0,2376.0,8.498028909329829,226.473061760841,290.91590013140603,11.32735934565524,0.3202861952861953,0.48956242203712463,1.0,0.0077220075763762,761.0,3.1222076174478217,4,02
24,1450.0,8928.0,10.266206896551724,251.26413793103447,341.24275862068964,14.042888900813788,0.162410394265233,0.5992972254753113,1.0,0.010810811072587967,1450.0,6.157241375063971,4,02
25,1004.0,2958.0,7.893426294820717,333.29980079681275,242.58366533864543,12.423530489723994,0.3394185260311021,0.36105844378471375,1.0,0.005662805866450071,1004.0,2.946215136507754,4,02
26,433.0,1638.0,8.127020785219399,342.4064665127021,361.40415704387993,9.386343093555954,0.26434676434676435,0.42803460359573364,1.0,0.00926640909165144,433.0,3.7829099219794227,4,02
27,35.0,96.0,7.257142857142857,342.2857142857143,47.31428571428572,4.058415182579961,0.3645833333333333,0.3573451042175293,0.915830135345459,0.07413127273321152,35.0,2.7428570644897983,4,02
28,570.0,1326.0,7.752631578947368,371.1508771929825,365.6070175438596,10.287079065364845,0.4298642533936652,0.3798523247241974,1.0,0.008236808702349663,570.0,2.3263157853924286,4,02
29,348.0,684.0,8.14655172413793,363.12931034482756,255.75862068965517,8.72690417402145,0.5087719298245614,0.4457928538322449,1.0,0.008751608431339264,348.0,1.9655172357312722,4,02
30,379.0,1248.0,7.775725593667546,369.7651715039578,238.62532981530342,8.978701410849059,0.3036858974358974,0.349903404712677,1.0,0.008751608431339264,379.0,3.292875980757583,4,02
31,40.0,240.0,7.475,506.5,121.05,4.2431376717882205,0.16666666666666666,0.6810488700866699,1.0,0.14105534553527832,40.0,5.9999998500000045,4,02
32,25.0,56.0,10.72,194.2,365.68,3.627831678597809,0.44642857142857145,0.45907849073410034,1.0,0.09060489386320114,25.0,2.2399999104000035,4,02
33,375.0,663.0,11.445333333333334,470.712,390.848,8.947002289396494,0.5656108597285068,0.6988217830657959,1.0,0.027284426614642143,375.0,1.7679999952853334,4,02
34,248.0,952.0,11.44758064516129,221.93145161290323,355.9516129032258,7.795028119251512,0.2605042016806723,0.5190486311912537,1.0,0.01853281818330288,248.0,3.838709661940687,4,02
35,159.0,396.0,11.679245283018869,236.79245283018867,346.1509433962264,6.721499448528673,0.4015151515151515,0.7074103951454163,1.0,0.01235521212220192,159.0,2.4905660220719117,4,02
36,496.0,1260.0,14.483870967741936,83.84072580645162,465.29637096774195,9.821120011967423,0.39365079365079364,0.5934352278709412,1.0,0.01853281818330288,496.0,2.5403225755235432,4,02
37,301.0,988.0,14.521594684385382,89.06312292358804,485.5913621262458,8.314879461624903,0.30465587044534415,0.5436848998069763,1.0,0.016988417133688927,301.0,3.2823920156731163,4,02
38,102.0,384.0,14.450980392156863,95.03921568627452,494.02941176470586,5.796962840557109,0.265625,0.4841269552707672,1.0,0.021106820553541183,102.0,3.7647058454440603,4,02
39,1058.0,2875.0,16.229678638941397,223.05482041587902,146.07844990548205,12.642385096551905,0.368,0.6306265592575073,1.0,0.010810811072587967,1058.0,2.717391301779403,4,02
40,698.0,1840.0,15.124641833810887,233.34097421203438,197.72063037249285,11.005732008000457,0.3793478260869565,0.7733558416366577,1.0,0.028314027935266495,698.0,2.636103148085812,4,02
41,1310.0,3190.0,16.527480916030534,54.30152671755725,401.73816793893127,13.57555388086448,0.4106583072100313,0.47975867986679077,1.0,0.009781209751963615,1310.0,2.4351145019579277,4,02
42,206.0,693.0,15.883495145631068,54.04368932038835,27.58252427184466,7.327506280548281,0.2972582972582973,0.43737682700157166,1.0,0.010810811072587967,206.0,3.364077653572439,4,02
43,67.0,224.0,15.059701492537313,65.73134328358209,24.492537313432837,5.039166715846006,0.29910714285714285,0.38725289702415466,0.8633204698562622,0.08545688539743423,67.0,3.343283532189798,4,02
44,798.0,1530.0,17.662907268170425,116.9498746867168,179.4235588972431,11.50804159674068,0.5215686274509804,0.7568493485450745,1.0,0.04375804215669632,798.0,1.9172932306800836,4,02
45,740.0,3960.0,15.95135135135135,154.2783783783784,422.477027027027,11.222192113271381,0.18686868686868688,0.3050791025161743,1.0,0.010810811072587967,740.0,5.351351344119795,4,02
46,1310.0,4224.0,18.84503816793893,229.84351145038167,156.17786259541984,13.57555388086448,0.31013257575757575,0.6261204481124878,1.0,0.017503216862678528,1310.0,3.2244274784546354,4,02
47,507.0,1197.0,16.02958579881657,239.28402366863907,350.70216962524654,9.893192183108509,0.42355889724310775,0.2924615144729614,1.0,0.014414414763450623,507.0,2.3609467409054306,4,02
48,823.0,2048.0,16.20291616038882,369.9465370595383,414.93681652490886,11.626983896601853,0.40185546875,0.4498681128025055,1.0,0.0077220075763762,823.0,2.4884568621039405,4,02
49,293.0,810.0,15.880546075085324,386.3174061433447,404.90443686006824,8.240552539726075,0.3617283950617284,0.37938424944877625,1.0,0.0077220075763762,293.0,2.764505110018754,4,02
50,45.0,80.0,17.0,16.666666666666668,492.7111111111111,4.413041015034398,0.5625,0.20569142699241638,0.49884170293807983,0.018018018454313278,45.0,1.777777738271606,4,02
51,303.0,792.0,18.003300330033003,190.85478547854785,416.6666666666667,8.333254945612431,0.38257575757575757,0.2789972424507141,1.0,0.010810811072587967,303.0,2.6138613775120088,4,02
52,383.0,2610.0,18.973890339425587,203.22193211488252,421.3603133159269,9.010178272718315,0.1467432950191571,0.2777738571166992,1.0,0.009781209751963615,383.0,6.814621392128926,4,02
53,672.0,2280.0,18.541666666666668,349.0416666666667,227.67261904761904,10.86734739333108,0.29473684210526313,0.4364228844642639,1.0,0.008236808702349663,672.0,3.392857137808248,4,02
54,1047.0,5016.0,19.227316141356255,359.7812798471824,446.0066857688634,12.598418179283204,0.20873205741626794,0.33973464369773865,1.0,0.007207207381725311,1047.0,4.790830940982969,4,02
55,1159.0,3420.0,21.571182053494393,238.4020707506471,368.6307161345988,13.032516133106963,0.3388888888888889,0.4438937306404114,1.0,0.008236808702349663,1159.0,2.9508196695851425,4,02
56,468.0,1176.0,20.73076923076923,257.1688034188034,476.8354700854701,9.632723112930602,0.3979591836734694,0.38919463753700256,1.0,0.00926640909165144,468.0,2.5128205074512384,4,02
57,263.0,468.0,20.55513307984791,267.7148288973384,57.58555133079848,7.949119797058365,0.561965811965812,0.6370030641555786,1.0,0.04272844269871712,263.0,1.7794676738423283,4,02
58,790.0,2340.0,20.659493670886075,286.4367088607595,411.673417721519,11.469456087970066,0.33760683760683763,0.25487902760505676,1.0,0.010296010412275791,790.0,2.962025312706297,4,02
59,104.0,156.0,20.115384615384617,271.91346153846155,484.49038461538464,5.834606511185437,0.6666666666666666,0.2951638400554657,0.9374517202377319,0.015958815813064575,104.0,1.4999999855769233,4,02
60,1553.0,4669.0,22.066967160334837,286.21313586606567,477.5177076625885,14.367822182003456,0.3326194045834226,0.38255760073661804,1.0,0.009781209751963615,1553.0,3.0064391480963044,4,02
61,641.0,1584.0,20.741029641185648,482.80655226209046,107.54446177847115,10.697602811930132,0.4046717171717172,0.4976273775100708,1.0,0.015958815813064575,641.0,2.4711388416986915,4,02
62,1014.0,2500.0,22.118343195266274,186.78895463510847,102.65483234714004,12.464641082153825,0.4056,0.45998746156692505,1.0,0.0154440151527524,1014.0,2.465483232282561,4,02
63,905.0,6665.0,21.67624309392265,230.69060773480663,181.99668508287292,12.00097835073824,0.13578394598649662,0.6074413061141968,1.0,0.010810811072587967,905.0,7.364640875840176,4,02
64,1419.0,2185.0,21.988019732205778,265.21916842847077,145.18322762508808,13.94209136383369,0.6494279176201373,0.5757216215133667,1.0,0.013384813442826271,1419.0,1.5398167712897697,4,02
65,953.0,9890.0,22.282266526757606,281.7607555089192,57.79118572927597,12.20950600424,0.09635995955510616,0.45361757278442383,1.0,0.010296010412275791,953.0,10.377754448711695,4,02
66,922.0,5250.0,22.429501084598698,309.7819956616052,206.49566160520607,12.075656931354622,0.17561904761904762,0.4818650186061859,1.0,0.011325611732900143,922.0,5.694143160852339,4,02
67,853.0,2744.0,22.519343493552167,58.22977725674092,341.7456037514654,11.766576867954758,0.3108600583090379,0.25994619727134705,1.0,0.009781209751963615,853.0,3.2168815906015458,4,02
68,418.0,2772.0,22.392344497607656,342.2918660287081,494.27272727272725,9.276679515769068,0.15079365079365079,0.3904787003993988,1.0,0.013384813442826271,418.0,6.6315789315034,4,02
69,768.0,4760.0,23.01171875,344.4609375,431.2630208333333,11.361984676919906,0.16134453781512606,0.2875047028064728,1.0,0.00926640909165144,768.0,6.197916658596463,4,02
70,774.0,3000.0,22.74031007751938,409.1382428940569,475.1382428940569,11.391496457993908,0.258,0.49066707491874695,1.0,0.01235521212220192,774.0,3.87596898724035,4,02
71,895.0,4002.0,22.949720670391063,179.2782122905028,292.6581005586592,11.956612036882165,0.22363818090954524,0.2428181767463684,1.0,0.0077220075763762,895.0,4.47150837489217,4,02
72,26.0,64.0,22.653846153846153,205.80769230769232,196.30769230769232,3.6755717806481094,0.40625,0.7024354338645935,1.0,0.14774775505065918,26.0,2.461538366863909,4,02
73,438.0,1296.0,23.08675799086758,327.4246575342466,482.5662100456621,9.422334024996344,0.33796296296296297,0.30546772480010986,1.0,0.010810811072587967,438.0,2.9589041028335523,4,02
74,28.0,84.0,22.785714285714285,330.92857142857144,37.392857142857146,3.767498918725543,0.3333333333333333,0.2335723489522934,0.4803088903427124,0.07207207381725311,28.0,2.9999998928571467,4,02
75,24.0,48.0,22.75,333.9583333333333,38.833333333333336,3.578800915758598,0.5,0.2389746904373169,0.6393822431564331,0.048906050622463226,24.0,1.99999991666667,4,02
76,466.0,1620.0,23.030042918454935,387.0772532188841,198.08798283261802,9.618981691831213,0.2876543209876543,0.40922167897224426,1.0,0.00926640909165144,466.0,3.476394842325333,4,02
77,267.0,660.0,22.681647940074907,413.5280898876405,500.57677902621725,7.989216918353326,0.40454545454545454,0.38436993956565857,1.0,0.022651223465800285,267.0,2.4719101031014605,4,02
78,20.0,56.0,23.0,418.65,222.25,3.3677806019212593,0.35714285714285715,0.24918921291828156,0.5863577723503113,0.013899614103138447,20.0,2.799999860000007,4,02
1,787.0,8352.0,7.617534942820838,40.25412960609911,292.5540025412961,11.454919372661337,0.09422892720306514,0.41832029819488525,1.0,0.006702758371829987,787.0,10.612452337214165,5,02
2,1028.0,1680.0,8.071011673151752,73.56517509727627,151.2898832684825,12.521744292620372,0.611904761904762,0.5252519845962524,1.0,0.0072183553129434586,1028.0,1.6342412435464577,5,02
3,478.0,1250.0,8.326359832635983,92.82635983263599,118.5836820083682,9.700849302385112,0.3824,0.46263760328292847,1.0,0.009280742146074772,478.0,2.6150627560354334,5,02
4,158.0,512.0,7.924050632911392,96.31012658227849,127.44303797468355,6.7073786097756045,0.30859375,0.46695777773857117,1.0,0.014952307567000389,158.0,3.2405063086043904,5,02
5,734.0,8064.0,7.407356948228883,113.94822888283379,367.6376021798365,11.19177951941222,0.09102182539682539,0.49183541536331177,1.0,0.005155968014150858,734.0,10.98637600683055,5,02
6,2001.0,3864.0,9.123938030984508,100.32383808095952,476.83458270864566,15.634457710643868,0.5178571428571429,0.73304682970047,1.0,0.009796339087188244,2001.0,1.9310344817935858,5,02
7,1963.0,9112.0,7.531329597554763,152.88385124808966,264.0320937340805,15.534855779529611,0.21543020193151888,0.38468459248542786,1.0,0.004640371073037386,1963.0,4.641874679245097,5,02
8,893.0,2405.0,7.664053751399776,153.74020156774915,43.442329227323626,11.947699165866256,0.37130977130977133,0.41832709312438965,1.0,0.0087651452049613,893.0,2.693169089929262,5,02
9,796.0,2808.0,7.648241206030151,209.1319095477387,18.498743718592966,11.498419483895796,0.28347578347578345,0.42114248871803284,1.0,0.0072183553129434586,796.0,3.5276381865230677,5,02
10,749.0,1600.0,7.886515353805073,243.29906542056074,206.91455273698264,11.267504282206207,0.468125,0.607005774974823,1.0,0.006702758371829987,749.0,2.136181572581867,5,02
11,718.0,3648.0,7.683844011142061,262.474930362117,438.5194986072423,11.109860538794265,0.19682017543859648,0.38846561312675476,1.0,0.006702758371829987,718.0,5.080779937213398,5,02
12,636.0,1320.0,7.80503144654088,273.312893081761,412.8050314465409,10.66971529539809,0.4818181818181818,0.4249283969402313,1.0,0.0072183553129434586,636.0,2.0754716948498872,5,02
13,1227.0,8976.0,7.5843520782396086,319.2502037489813,97.80195599022005,13.282565925907276,0.13669786096256684,0.3834768831729889,1.0,0.006187161430716515,1227.0,7.31540341702086,5,02
14,1200.0,2850.0,8.04,324.9266666666667,152.59,13.184415301017735,0.42105263157894735,0.5934465527534485,1.0,0.0077339522540569305,1200.0,2.374999998020833,5,02
15,398.0,2480.0,7.545226130653266,503.60804020100505,113.46482412060301,9.126301592353913,0.16048387096774194,0.5623489618301392,1.0,0.0087651452049613,398.0,6.231155763238302,5,02
16,47.0,112.0,7.51063829787234,76.8936170212766,386.74468085106383,4.477474060769193,0.41964285714285715,0.49646487832069397,1.0,0.0087651452049613,47.0,2.3829786727025817,5,02
17,166.0,960.0,7.740963855421687,99.68072289156626,137.25301204819277,6.818724679613211,0.17291666666666666,0.46225112676620483,1.0,0.01134312991052866,166.0,5.783132495282334,5,02
18,68.0,192.0,7.573529411764706,119.48529411764706,155.13235294117646,5.064113492312934,0.3541666666666667,0.4209771752357483,1.0,0.009796339087188244,68.0,2.8235293702422153,5,02
19,64.0,130.0,7.53125,124.546875,293.5,4.9628039271952,0.49230769230769234,0.2573472559452057,0.7904099225997925,0.0072183553129434586,64.0,2.031249968261719,5,02
20,21.0,64.0,7.666666666666667,217.0952380952381,242.14285714285714,3.422999934344502,0.328125,0.3277477025985718,0.6326372623443604,0.015983501449227333,21.0,3.047618902494338,5,02
21,621.0,1560.0,8.47987117552335,224.8502415458937,286.21256038647346,10.585165662021076,0.39807692307692305,0.5413654446601868,1.0,0.009796339087188244,621.0,2.5120772906407773,5,02
22,30.0,84.0,7.2,239.46666666666667,451.43333333333334,3.855146420814098,0.35714285714285715,0.21806307137012482,0.6419180035591125,0.01237432286143303,30.0,2.79999990666667,5,02
23,142.0,544.0,7.47887323943662,265.07042253521126,354.2464788732394,6.472865367940743,0.2610294117647059,0.45865780115127563,1.0,0.01237432286143303,142.0,3.830985888514184,5,02
24,765.0,5292.0,8.138562091503267,269.7790849673203,305.43398692810456,11.347171120777682,0.1445578231292517,0.5025090575218201,1.0,0.0072183553129434586,765.0,6.917647049780854,5,02
25,41.0,108.0,7.463414634146342,287.3170731707317,422.1219512195122,4.278206515598402,0.37962962962962965,0.23472227156162262,0.6749162077903748,0.026811033487319946,41.0,2.6341462772159447,5,02
26,85.0,140.0,7.470588235294118,294.36470588235295,418.1764705882353,5.455150891048748,0.6071428571428571,0.29236462712287903,1.0,0.010827532969415188,85.0,1.6470588041522494,5,02
